seconds,seat,turn,chairTileErrorPx,stemTileErrorPx,monitorAxisError,keyboardAxisError,member,phase,handMidpointError,standingHeight,seatedBlend,workClock,leftHandError,rightHandError,leftKneeDegrees,rightKneeDegrees,frame,ready
95.629880,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4726,True
95.679870,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4729,True
95.679930,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.866951,1.857259,0.000000,0.000000,6.878590,6.868210,157.749900,155.383500,4729,True
95.679970,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.847594,1.775838,0.000000,0.000000,2.244302,1.465749,129.994400,162.647200,4729,True
95.679990,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4729,True
95.729610,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4732,True
95.729680,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.866951,1.857259,0.000000,0.000000,6.878590,6.868210,157.749900,155.383500,4732,True
95.729710,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.818326,1.775838,0.000000,0.000000,2.232190,1.412357,124.167200,162.659400,4732,True
95.729740,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4732,True
95.779840,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4735,True
95.779910,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.866951,1.857259,0.000000,0.000000,6.878590,6.868210,157.749900,155.383500,4735,True
95.779950,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.793905,1.775838,0.000000,0.000000,2.221030,1.370054,138.144000,162.749600,4735,True
95.779980,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4735,True
95.829410,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4738,True
95.829490,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.866951,1.857259,0.000000,0.000000,6.878590,6.868210,157.749900,155.383500,4738,True
95.829520,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.773717,1.775838,0.000000,0.000000,2.207944,1.341269,158.874900,161.935700,4738,True
95.829550,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4738,True
95.879050,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4741,True
95.879130,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.866951,1.857259,0.000000,0.000000,6.878590,6.868210,157.749900,155.383500,4741,True
95.879170,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.762123,1.775838,0.000000,0.000000,2.201092,1.325466,162.107500,159.387700,4741,True
95.879200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4741,True
95.929380,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4744,True
95.929450,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.866951,1.857259,0.000000,0.000000,6.878590,6.868210,157.749900,155.383500,4744,True
95.929490,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.757999,1.775838,0.000000,0.000000,2.197801,1.321158,163.613200,157.576000,4744,True
95.929510,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4744,True
95.978740,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4747,True
95.978820,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.866951,1.857259,0.000000,0.000000,6.878590,6.868210,157.749900,155.383500,4747,True
95.978860,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4747,True
95.978880,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4747,True
96.012240,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4749,True
96.012300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.866951,1.857259,0.000000,0.000000,6.878590,6.868210,157.749900,155.383500,4749,True
96.012330,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4749,True
96.012360,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4749,True
96.062150,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4752,True
96.062220,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.866951,1.857259,0.000000,0.000000,6.878590,6.868210,157.749900,155.383500,4752,True
96.062260,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4752,True
96.062280,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4752,True
96.095600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4754,True
96.095670,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.866951,1.857259,0.000000,0.000000,6.878590,6.868210,157.749900,155.383500,4754,True
96.095700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4754,True
96.095730,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4754,True
96.145550,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4757,True
96.145620,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.866951,1.857259,0.000000,0.000000,6.878590,6.868210,157.749900,155.383500,4757,True
96.145660,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4757,True
96.145690,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4757,True
96.195970,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4760,True
96.196030,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.866951,1.857259,0.000000,0.000000,6.878590,6.868210,157.749900,155.383500,4760,True
96.196070,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4760,True
96.196090,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4760,True
96.245540,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4763,True
96.245620,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.866951,1.857259,0.000000,0.000000,6.878590,6.868210,157.749900,155.383500,4763,True
96.245650,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4763,True
96.245680,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4763,True
96.295940,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4766,True
96.296010,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.866951,1.857259,0.000000,0.000000,6.878590,6.868210,157.749900,155.383500,4766,True
96.296040,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4766,True
96.296070,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4766,True
96.342090,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4769,True
96.342160,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.867826,1.857259,0.000000,0.000000,6.880100,6.868392,157.714900,155.613500,4769,True
96.342190,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4769,True
96.342220,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4769,True
96.389780,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4772,True
96.389850,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.879814,1.857259,0.000000,0.000000,6.895683,6.876482,157.173200,157.866100,4772,True
96.389880,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4772,True
96.389910,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4772,True
96.423250,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4774,True
96.423320,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.894050,1.857259,0.000000,0.000000,6.911426,6.889057,156.902800,156.585300,4774,True
96.423360,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4774,True
96.423390,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4774,True
96.472850,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4777,True
96.472930,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.908985,1.857259,0.000000,0.000000,6.918413,6.912080,156.124800,155.935400,4777,True
96.472960,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4777,True
96.472980,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4777,True
96.506340,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4779,True
96.506410,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.917950,1.857259,0.000000,0.000000,6.916659,6.932093,154.858400,155.153900,4779,True
96.506450,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4779,True
96.506470,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4779,True
96.556420,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4782,True
96.556480,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.937213,1.857259,0.000000,0.000000,6.915946,6.972062,148.840000,154.189200,4782,True
96.556520,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4782,True
96.556540,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4782,True
96.589760,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4784,True
96.589850,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.959468,1.857259,0.000000,0.000000,6.923269,7.009878,137.023200,154.802100,4784,True
96.589890,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4784,True
96.589910,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4784,True
96.639800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4787,True
96.639870,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.996912,1.857259,0.000000,0.000000,6.931901,7.077492,120.947700,155.004000,4787,True
96.640520,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4787,True
96.640550,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4787,True
96.689630,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4790,True
96.689700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.040893,1.857259,0.000000,0.000000,6.947587,7.150939,112.333200,155.027900,4790,True
96.689740,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4790,True
96.689760,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4790,True
96.739630,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4793,True
96.739700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.080259,1.857259,0.000000,0.000000,6.953483,7.225050,115.441200,155.395400,4793,True
96.739730,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4793,True
96.739810,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4793,True
96.772990,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4795,True
96.773060,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.106719,1.857259,0.000000,0.000000,6.959600,7.272502,123.169700,155.793600,4795,True
96.773090,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4795,True
96.773110,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4795,True
96.822980,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4798,True
96.823040,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.147032,1.857259,0.000000,0.000000,6.972025,7.341435,141.300400,156.096000,4798,True
96.823070,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4798,True
96.823100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4798,True
96.873150,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4801,True
96.873210,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.180639,1.857259,0.000000,0.000000,6.984004,7.397118,154.869900,155.055500,4801,True
96.873250,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4801,True
96.873280,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4801,True
96.923010,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4804,True
96.923080,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.208529,1.857259,0.000000,0.000000,6.998918,7.438500,156.467000,153.489300,4804,True
96.923120,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4804,True
96.923140,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4804,True
96.973190,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4807,True
96.973260,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.233677,1.857259,0.000000,0.000000,7.018686,7.469126,157.300900,152.706600,4807,True
96.973290,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4807,True
96.973320,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4807,True
97.023080,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4810,True
97.023150,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.258836,1.857259,0.000000,0.000000,7.046612,7.491332,155.233700,151.525100,4810,True
97.023190,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758471,1.775838,0.000000,0.000000,2.197632,1.322330,163.073700,156.090600,4810,True
97.023210,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4810,True
97.074800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4813,True
97.074870,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.282171,1.857259,0.000000,0.000000,7.081042,7.503231,153.879600,148.259400,4813,True
97.074900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.758478,1.775838,0.000000,0.000000,2.197814,1.322120,163.050300,156.003400,4813,True
97.074930,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4813,True
97.118870,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4816,True
97.118980,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.303253,1.857259,0.000000,0.000000,7.122717,7.503057,154.243800,139.426000,4816,True
97.119030,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.759701,1.775838,0.000000,0.000000,2.198522,1.323795,162.850900,154.486300,4816,True
97.119050,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4816,True
97.152320,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4818,True
97.152380,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.327704,1.857259,0.000000,0.000000,7.164078,7.510094,155.363400,128.401800,4818,True
97.152410,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,1.762293,1.775838,0.000000,0.000000,2.200167,1.327023,162.824100,152.132200,4818,True
97.152440,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4818,True
97.202090,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4821,True
97.202150,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.368219,1.857259,0.000000,0.000000,7.233890,7.520350,156.689900,115.512300,4821,True
